apdl_node_id,x_mm,y_mm,z_mm,mass_tonne,is_generated_node,system,assembly_name,role,component_ids,component_masses_tonne
2028680,4059285.474777246825,18160.000000000000,62743.031267916165,1.04563334386235159e-03,1,passage,H21,passage_joint_031,cross_passage_half,cross_passage_half=1.04563334386235159e-03
2028681,4059657.299554493744,18160.000000000000,62694.334912554725,4.99586758946112680e-03,1,passage,H21,passage_joint_032,cross_passage_half,cross_passage_half=4.99586758946112680e-03
2028682,4058692.893189028371,18260.000000000000,61106.121966426166,4.99586758946112680e-03,1,passage,H21,passage_joint_033,cross_passage_half,cross_passage_half=4.99586758946112680e-03
2028683,4058170.000445507001,18260.000000000000,62889.120334000472,4.99586758946112680e-03,1,passage,H21,passage_joint_034,cross_passage_half,cross_passage_half=4.99586758946112680e-03
2028684,4058541.825222753920,18260.000000000000,62840.423978639032,1.04563334386235159e-03,1,passage,H21,passage_joint_035,cross_passage_half,cross_passage_half=1.04563334386235159e-03
2028685,4058913.650000000373,18260.000000000000,62791.727623277598,1.04563334386235159e-03,1,passage,H21,passage_joint_036,cross_passage_half,cross_passage_half=1.04563334386235159e-03
2028686,4059285.474777246825,18260.000000000000,62743.031267916165,1.04563334386235159e-03,1,passage,H21,passage_joint_037,cross_passage_half,cross_passage_half=1.04563334386235159e-03
2028687,4059657.299554493744,18260.000000000000,62694.334912554725,4.99586758946112680e-03,1,passage,H21,passage_joint_038,cross_passage_half,cross_passage_half=4.99586758946112680e-03
2028688,4058692.893189028371,17990.000000000000,61106.121966426166,5.47315520386973883e-02,1,passage,H21,passage_joint_039,cross_passage_half,cross_passage_half=5.47315520386973883e-02
2028689,4058170.000445507001,17990.000000000000,62889.120334000472,7.45778039931712239e-02,1,passage,H21,passage_joint_040,cross_passage_half,cross_passage_half=7.45778039931712239e-02
2028690,4059657.299554493744,17990.000000000000,62694.334912554725,7.18932394710901090e-02,1,passage,H21,passage_joint_041,cross_passage_half,cross_passage_half=7.18932394710901090e-02
2028691,4058692.893189028371,16865.000000000000,61106.121966426166,9.69504513306717330e-02,1,passage,H21,passage_joint_042,cross_passage_half,cross_passage_half=9.69504513306717330e-02
2028692,4058170.000445507001,15740.000000000000,62889.120334000472,1.02004641522734835e-01,1,passage,H21,passage_joint_043,cross_passage_half,cross_passage_half=1.02004641522734835e-01
2028693,4059657.299554493744,15740.000000000000,62694.334912554725,1.07373770566901464e-01,1,passage,H21,passage_joint_044,cross_passage_half,cross_passage_half=1.07373770566901464e-01
2028694,4058692.893189028371,14615.000000000000,61106.121966426166,1.17766566286759744e-01,1,passage,H21,passage_joint_045,cross_passage_half,cross_passage_half=1.17766566286759744e-01
2028695,4058170.000445507001,13490.000000000000,62889.120334000472,1.07373770566900478e-01,1,passage,H21,passage_joint_046,cross_passage_half,cross_passage_half=1.07373770566900478e-01
2028696,4059657.299554493744,13490.000000000000,62694.334912554725,1.02004641522735820e-01,1,passage,H21,passage_joint_047,cross_passage_half,cross_passage_half=1.02004641522735820e-01
2028697,4058692.893189028371,12365.000000000000,61106.121966426166,1.17766566286759744e-01,1,passage,H21,passage_joint_048,cross_passage_half,cross_passage_half=1.17766566286759744e-01
2028698,4058170.000445507001,11240.000000000000,62889.120334000472,1.02004641522734835e-01,1,passage,H21,passage_joint_049,cross_passage_half,cross_passage_half=1.02004641522734835e-01
2028699,4059657.299554493744,11240.000000000000,62694.334912554725,1.07373770566901464e-01,1,passage,H21,passage_joint_050,cross_passage_half,cross_passage_half=1.07373770566901464e-01
2028700,4058692.893189028371,10115.000000000000,61106.121966426166,9.69504513306717330e-02,1,passage,H21,passage_joint_051,cross_passage_half,cross_passage_half=9.69504513306717330e-02
2028701,4058692.893189028371,8990.000000000000,61106.121966426166,5.65818733681274361e-02,1,passage,H21,passage_joint_052,cross_passage_half,cross_passage_half=5.65818733681274361e-02
2028702,4058170.000445507001,8990.000000000000,62889.120334000472,7.64281253226012786e-02,1,passage,H21,passage_joint_053,cross_passage_half,cross_passage_half=7.64281253226012786e-02
2028703,4059657.299554493744,8990.000000000000,62694.334912554725,7.37435608005201637e-02,1,passage,H21,passage_joint_054,cross_passage_half,cross_passage_half=7.37435608005201637e-02
2028704,4058692.893189028371,8720.000000000000,61106.121966426166,9.99173517892225360e-03,1,passage,H21,passage_joint_055,cross_passage_half,cross_passage_half=9.99173517892225360e-03
2028705,4058170.000445507001,8720.000000000000,62889.120334000472,9.99173517892225360e-03,1,passage,H21,passage_joint_056,cross_passage_half,cross_passage_half=9.99173517892225360e-03
2028706,4058541.825222753920,8720.000000000000,62840.423978639032,2.09126668772470362e-03,1,passage,H21,passage_joint_057,cross_passage_half,cross_passage_half=2.09126668772470362e-03
2028707,4058913.650000000373,8720.000000000000,62791.727623277598,2.09126668772470362e-03,1,passage,H21,passage_joint_058,cross_passage_half,cross_passage_half=2.09126668772470362e-03
2028708,4059285.474777246825,8720.000000000000,62743.031267916165,2.09126668772470362e-03,1,passage,H21,passage_joint_059,cross_passage_half,cross_passage_half=2.09126668772470362e-03
2028709,4059657.299554493744,8720.000000000000,62694.334912554725,9.99173517892225360e-03,1,passage,H21,passage_joint_060,cross_passage_half,cross_passage_half=9.99173517892225360e-03
2028710,4058692.893189028371,8450.000000000000,61106.121966426166,5.65818733681274361e-02,1,passage,H21,passage_joint_061,cross_passage_half,cross_passage_half=5.65818733681274361e-02
2028711,4058170.000445507001,8450.000000000000,62889.120334000472,7.64281253226012786e-02,1,passage,H21,passage_joint_062,cross_passage_half,cross_passage_half=7.64281253226012786e-02
2028712,4059657.299554493744,8450.000000000000,62694.334912554725,7.37435608005201637e-02,1,passage,H21,passage_joint_063,cross_passage_half,cross_passage_half=7.37435608005201637e-02
2028713,4058692.893189028371,7325.000000000000,61106.121966426166,9.69504513306717330e-02,1,passage,H21,passage_joint_064,cross_passage_half,cross_passage_half=9.69504513306717330e-02
2028714,4058170.000445507001,6200.000000000000,62889.120334000472,1.02004641522734835e-01,1,passage,H21,passage_joint_065,cross_passage_half,cross_passage_half=1.02004641522734835e-01
2028715,4059657.299554493744,6200.000000000000,62694.334912554725,1.07373770566901464e-01,1,passage,H21,passage_joint_066,cross_passage_half,cross_passage_half=1.07373770566901464e-01
2028716,4058692.893189028371,5075.000000000000,61106.121966426166,1.17766566286759744e-01,1,passage,H21,passage_joint_067,cross_passage_half,cross_passage_half=1.17766566286759744e-01
2028717,4058170.000445507001,3950.000000000000,62889.120334000472,1.07373770566900478e-01,1,passage,H21,passage_joint_068,cross_passage_half,cross_passage_half=1.07373770566900478e-01
2028718,4059657.299554493744,3950.000000000000,62694.334912554725,1.02004641522735820e-01,1,passage,H21,passage_joint_069,cross_passage_half,cross_passage_half=1.02004641522735820e-01
2028719,4058692.893189028371,2825.000000000000,61106.121966426166,1.17766566286759744e-01,1,passage,H21,passage_joint_070,cross_passage_half,cross_passage_half=1.17766566286759744e-01
2028720,4058170.000445507001,1700.000000000000,62889.120334000472,1.02004641522734835e-01,1,passage,H21,passage_joint_071,cross_passage_half,cross_passage_half=1.02004641522734835e-01
2028721,4059657.299554493744,1700.000000000000,62694.334912554725,1.07373770566901464e-01,1,passage,H21,passage_joint_072,cross_passage_half,cross_passage_half=1.07373770566901464e-01
2028722,4058692.893189028371,575.000000000000,61106.121966426166,9.69504513306717330e-02,1,passage,H21,passage_joint_073,cross_passage_half,cross_passage_half=9.69504513306717330e-02
2028723,4058692.893189028371,-550.000000000000,61106.121966426166,5.65818733681274361e-02,1,passage,H21,passage_joint_074,cross_passage_half,cross_passage_half=5.65818733681274361e-02
2028724,4058170.000445507001,-550.000000000000,62889.120334000472,7.64281253226012786e-02,1,passage,H21,passage_joint_075,cross_passage_half,cross_passage_half=7.64281253226012786e-02
2028725,4059657.299554493744,-550.000000000000,62694.334912554725,7.37435608005201637e-02,1,passage,H21,passage_joint_076,cross_passage_half,cross_passage_half=7.37435608005201637e-02
2028726,4058692.893189028371,-820.000000000000,61106.121966426166,9.99173517892225360e-03,1,passage,H21,passage_joint_077,cross_passage_half,cross_passage_half=9.99173517892225360e-03
2028727,4058170.000445507001,-820.000000000000,62889.120334000472,9.99173517892225360e-03,1,passage,H21,passage_joint_078,cross_passage_half,cross_passage_half=9.99173517892225360e-03
2028728,4058541.825222753920,-820.000000000000,62840.423978639032,2.09126668772470362e-03,1,passage,H21,passage_joint_079,cross_passage_half,cross_passage_half=2.09126668772470362e-03
2028729,4058913.650000000373,-820.000000000000,62791.727623277598,2.09126668772470362e-03,1,passage,H21,passage_joint_080,cross_passage_half,cross_passage_half=2.09126668772470362e-03
2028730,4059285.474777246825,-820.000000000000,62743.031267916165,2.09126668772470362e-03,1,passage,H21,passage_joint_081,cross_passage_half,cross_passage_half=2.09126668772470362e-03
2028731,4059657.299554493744,-820.000000000000,62694.334912554725,9.99173517892225360e-03,1,passage,H21,passage_joint_082,cross_passage_half,cross_passage_half=9.99173517892225360e-03
2028732,4058692.893189028371,-1090.000000000000,61106.121966426166,6.02825160269875246e-02,1,passage,H21,passage_joint_083,cross_passage_half,cross_passage_half=6.02825160269875246e-02
2028733,4058170.000445507001,-1090.000000000000,62889.120334000472,8.46046937186428899e-02,1,passage,H21,passage_joint_084,cross_passage_half,cross_passage_half=8.46046937186428899e-02
2028734,4059657.299554493744,-1090.000000000000,62694.334912554725,8.15816854998437369e-02,1,passage,H21,passage_joint_085,cross_passage_half,cross_passage_half=8.15816854998437369e-02
2028735,4058692.893189028371,-2415.000000000000,61106.121966426166,1.04341288911847019e-01,1,passage,H21,passage_joint_086,cross_passage_half,cross_passage_half=1.04341288911847019e-01
2028736,4058170.000445507001,-3740.000000000000,62889.120334000472,1.06137944531594711e-01,1,passage,H21,passage_joint_087,cross_passage_half,cross_passage_half=1.06137944531594711e-01
2028737,4059657.299554493744,-3740.000000000000,62694.334912554725,1.11690738101279080e-01,1,passage,H21,passage_joint_088,cross_passage_half,cross_passage_half=1.11690738101279080e-01
2028738,4058692.893189028371,-4770.000000000000,61106.121966426166,1.20895396420376319e-01,1,passage,H21,passage_joint_089,cross_passage_half,cross_passage_half=1.20895396420376319e-01
2028739,4058170.000445507001,-5800.000000000000,62889.120334000472,1.11690738101278109e-01,1,passage,H21,passage_joint_090,cross_passage_half,cross_passage_half=1.11690738101278109e-01
2028740,4059657.299554493744,-5800.000000000000,62694.334912554725,1.06137944531595682e-01,1,passage,H21,passage_joint_091,cross_passage_half,cross_passage_half=1.06137944531595682e-01
2028741,4058692.893189028371,-7125.000000000000,61106.121966426166,1.04341288911847019e-01,1,passage,H21,passage_joint_092,cross_passage_half,cross_passage_half=1.04341288911847019e-01
2028742,4058692.893189028371,-8450.000000000000,61106.121966426166,6.02825160269875246e-02,1,passage,H21,passage_joint_093,cross_passage_half,cross_passage_half=6.02825160269875246e-02
2028743,4058170.000445507001,-8450.000000000000,62889.120334000472,8.15816854998420576e-02,1,passage,H21,passage_joint_094,cross_passage_half,cross_passage_half=8.15816854998420576e-02
2028744,4059657.299554493744,-8450.000000000000,62694.334912554725,8.46046937186445691e-02,1,passage,H21,passage_joint_095,cross_passage_half,cross_passage_half=8.46046937186445691e-02
2028745,4058692.893189028371,-8720.000000000000,61106.121966426166,9.99173517892225360e-03,1,passage,H21,passage_joint_096,cross_passage_half,cross_passage_half=9.99173517892225360e-03
2028746,4058170.000445507001,-8720.000000000000,62889.120334000472,9.99173517892225360e-03,1,passage,H21,passage_joint_097,cross_passage_half,cross_passage_half=9.99173517892225360e-03
2028747,4058541.825222753920,-8720.000000000000,62840.423978639032,2.09126668772470362e-03,1,passage,H21,passage_joint_098,cross_passage_half,cross_passage_half=2.09126668772470362e-03
2028748,4058913.650000000373,-8720.000000000000,62791.727623277598,2.09126668772470362e-03,1,passage,H21,passage_joint_099,cross_passage_half,cross_passage_half=2.09126668772470362e-03
2028749,4059285.474777246825,-8720.000000000000,62743.031267916165,2.09126668772470362e-03,1,passage,H21,passage_joint_100,cross_passage_half,cross_passage_half=2.09126668772470362e-03
2028750,4059657.299554493744,-8720.000000000000,62694.334912554725,9.99173517892225360e-03,1,passage,H21,passage_joint_101,cross_passage_half,cross_passage_half=9.99173517892225360e-03
2028751,4058692.893189028371,-8990.000000000000,61106.121966426166,5.65818733681274361e-02,1,passage,H21,passage_joint_102,cross_passage_half,cross_passage_half=5.65818733681274361e-02
2028752,4058170.000445507001,-8990.000000000000,62889.120334000472,7.64281253226012786e-02,1,passage,H21,passage_joint_103,cross_passage_half,cross_passage_half=7.64281253226012786e-02
2028753,4059657.299554493744,-8990.000000000000,62694.334912554725,7.37435608005201637e-02,1,passage,H21,passage_joint_104,cross_passage_half,cross_passage_half=7.37435608005201637e-02
2028754,4058692.893189028371,-10115.000000000000,61106.121966426166,9.69504513306717330e-02,1,passage,H21,passage_joint_105,cross_passage_half,cross_passage_half=9.69504513306717330e-02
2028755,4058170.000445507001,-11240.000000000000,62889.120334000472,1.02004641522734835e-01,1,passage,H21,passage_joint_106,cross_passage_half,cross_passage_half=1.02004641522734835e-01
2028756,4059657.299554493744,-11240.000000000000,62694.334912554725,1.07373770566901464e-01,1,passage,H21,passage_joint_107,cross_passage_half,cross_passage_half=1.07373770566901464e-01
2028757,4058692.893189028371,-12365.000000000000,61106.121966426166,1.17766566286759744e-01,1,passage,H21,passage_joint_108,cross_passage_half,cross_passage_half=1.17766566286759744e-01
2028758,4058170.000445507001,-13490.000000000000,62889.120334000472,1.07373770566900478e-01,1,passage,H21,passage_joint_109,cross_passage_half,cross_passage_half=1.07373770566900478e-01
2028759,4059657.299554493744,-13490.000000000000,62694.334912554725,1.02004641522735820e-01,1,passage,H21,passage_joint_110,cross_passage_half,cross_passage_half=1.02004641522735820e-01
2028760,4058692.893189028371,-14615.000000000000,61106.121966426166,1.17766566286759744e-01,1,passage,H21,passage_joint_111,cross_passage_half,cross_passage_half=1.17766566286759744e-01
